timestamp,symbol,price
2025-08-03 00:02:07,BTCUSDT,112668.26
2025-08-03 00:02:17,BTCUSDT,112635.99
2025-08-03 00:02:27,BTCUSDT,112632.20
2025-08-03 00:02:37,BTCUSDT,112629.99
2025-08-03 00:02:48,BTCUSDT,112611.03
2025-08-03 00:02:58,BTCUSDT,112611.03
2025-08-03 00:03:08,BTCUSDT,112571.02
2025-08-03 00:03:18,BTCUSDT,112599.99
2025-08-03 00:03:29,BTCUSDT,112627.48
2025-08-03 00:03:39,BTCUSDT,112590.60
2025-08-03 00:03:49,BTCUSDT,112624.89
2025-08-03 00:03:59,BTCUSDT,112640.00
2025-08-03 00:04:10,BTCUSDT,112640.25
2025-08-03 00:04:20,BTCUSDT,112646.28
2025-08-03 00:04:30,BTCUSDT,112646.28
2025-08-03 00:04:40,BTCUSDT,112640.25
2025-08-03 00:04:50,BTCUSDT,112627.18
2025-08-03 00:05:01,BTCUSDT,112640.40
2025-08-03 00:05:11,BTCUSDT,112655.34
2025-08-03 00:05:21,BTCUSDT,112628.01
2025-08-03 00:05:31,BTCUSDT,112628.00
2025-08-03 00:05:42,BTCUSDT,112606.15
2025-08-03 00:05:52,BTCUSDT,112580.97
2025-08-03 00:06:02,BTCUSDT,112606.06
2025-08-03 00:06:12,BTCUSDT,112615.80
2025-08-03 00:06:22,BTCUSDT,112576.13
2025-08-03 00:06:33,BTCUSDT,112599.78
2025-08-03 00:06:43,BTCUSDT,112618.58
2025-08-03 00:06:53,BTCUSDT,112612.12
2025-08-03 00:07:03,BTCUSDT,112632.11
2025-08-03 00:07:14,BTCUSDT,112639.99
2025-08-03 00:05:54,BTCUSDT,112580.97
2025-08-03 00:06:05,BTCUSDT,112611.67
2025-08-03 00:06:15,BTCUSDT,112583.08
2025-08-03 00:06:25,BTCUSDT,112587.78
2025-08-03 00:06:35,BTCUSDT,112599.78
2025-08-03 00:06:46,BTCUSDT,112612.12
2025-08-03 00:06:56,BTCUSDT,112612.11
2025-08-03 00:07:06,BTCUSDT,112632.11
2025-08-03 00:07:16,BTCUSDT,112645.24
2025-08-03 00:07:24,BTCUSDT,112608.66
2025-08-03 00:07:26,BTCUSDT,112608.66
2025-08-03 00:07:34,BTCUSDT,112619.99
2025-08-03 00:07:37,BTCUSDT,112621.99
2025-08-03 00:07:44,BTCUSDT,112636.27
2025-08-03 00:07:47,BTCUSDT,112647.61
2025-08-03 00:07:55,BTCUSDT,112647.60
2025-08-03 00:07:57,BTCUSDT,112647.60
2025-08-03 00:08:05,BTCUSDT,112626.39
2025-08-03 00:08:07,BTCUSDT,112622.49
2025-08-03 00:08:15,BTCUSDT,112622.50
2025-08-03 00:08:18,BTCUSDT,112626.00
2025-08-03 00:08:25,BTCUSDT,112613.50
2025-08-03 00:08:28,BTCUSDT,112613.51
2025-08-03 00:08:35,BTCUSDT,112613.50
2025-08-03 00:08:38,BTCUSDT,112613.51
2025-08-03 00:08:46,BTCUSDT,112622.43
2025-08-03 00:08:49,BTCUSDT,112622.43
2025-08-03 00:08:56,BTCUSDT,112622.43
2025-08-03 00:08:59,BTCUSDT,112622.43
2025-08-03 00:09:06,BTCUSDT,112629.06
2025-08-03 00:09:09,BTCUSDT,112655.02
2025-08-03 00:09:16,BTCUSDT,112655.01
2025-08-03 00:09:19,BTCUSDT,112655.02
2025-08-03 00:09:27,BTCUSDT,112655.01
2025-08-03 00:09:30,BTCUSDT,112655.02
2025-08-03 00:09:37,BTCUSDT,112655.02
2025-08-03 00:09:40,BTCUSDT,112655.02
2025-08-03 00:09:47,BTCUSDT,112655.02
2025-08-03 00:09:50,BTCUSDT,112655.02
2025-08-03 00:09:57,BTCUSDT,112655.02
2025-08-03 00:10:00,BTCUSDT,112659.99
2025-08-03 00:10:08,BTCUSDT,112660.00
2025-08-03 00:10:11,BTCUSDT,112660.00
2025-08-03 00:10:18,BTCUSDT,112646.01
2025-08-03 00:10:21,BTCUSDT,112642.00
2025-08-03 00:10:28,BTCUSDT,112642.01
2025-08-03 00:10:31,BTCUSDT,112652.00
2025-08-03 00:10:38,BTCUSDT,112660.00
2025-08-03 00:10:41,BTCUSDT,112653.72
2025-08-03 00:10:49,BTCUSDT,112653.73
2025-08-03 00:10:51,BTCUSDT,112653.73
2025-08-03 00:10:59,BTCUSDT,112653.72
2025-08-03 00:11:02,BTCUSDT,112638.00
2025-08-03 00:11:09,BTCUSDT,112609.16
2025-08-03 00:11:12,BTCUSDT,112609.16
2025-08-03 00:11:19,BTCUSDT,112609.16
2025-08-03 00:11:22,BTCUSDT,112609.17
2025-08-03 00:11:30,BTCUSDT,112591.72
2025-08-03 00:11:32,BTCUSDT,112571.03
2025-08-03 00:11:40,BTCUSDT,112591.26
2025-08-03 00:11:43,BTCUSDT,112591.26
2025-08-03 00:11:50,BTCUSDT,112605.23
2025-08-03 00:11:53,BTCUSDT,112614.30
2025-08-03 00:12:00,BTCUSDT,112620.00
2025-08-03 00:12:03,BTCUSDT,112619.99
2025-08-03 00:12:11,BTCUSDT,112634.67
2025-08-03 00:12:13,BTCUSDT,112634.67
2025-08-03 00:12:21,BTCUSDT,112634.66
2025-08-03 00:12:23,BTCUSDT,112631.95
2025-08-03 00:12:31,BTCUSDT,112609.08
2025-08-03 00:12:34,BTCUSDT,112623.50
2025-08-03 00:12:41,BTCUSDT,112634.18
2025-08-03 00:12:44,BTCUSDT,112628.01
2025-08-03 00:12:51,BTCUSDT,112628.01
2025-08-03 00:12:54,BTCUSDT,112628.00
2025-08-03 00:13:02,BTCUSDT,112640.00
2025-08-03 00:13:04,BTCUSDT,112639.99
2025-08-03 00:13:12,BTCUSDT,112639.99
2025-08-03 00:13:15,BTCUSDT,112640.00
2025-08-03 00:13:22,BTCUSDT,112640.00
2025-08-03 00:13:25,BTCUSDT,112639.99
2025-08-03 00:13:32,BTCUSDT,112640.00
2025-08-03 00:13:35,BTCUSDT,112629.11
2025-08-03 00:13:43,BTCUSDT,112638.00
2025-08-03 00:13:45,BTCUSDT,112637.99
2025-08-03 00:13:53,BTCUSDT,112659.78
2025-08-03 00:13:56,BTCUSDT,112659.78
2025-08-03 00:14:03,BTCUSDT,112659.98
2025-08-03 00:14:06,BTCUSDT,112659.98
2025-08-03 00:14:13,BTCUSDT,112670.42
2025-08-03 00:14:16,BTCUSDT,112670.41
2025-08-03 00:14:23,BTCUSDT,112667.34
2025-08-03 00:14:26,BTCUSDT,112664.13
2025-08-03 00:14:34,BTCUSDT,112664.14
2025-08-03 00:14:36,BTCUSDT,112665.45
2025-08-03 00:14:44,BTCUSDT,112659.78
2025-08-03 00:14:47,BTCUSDT,112659.79
2025-08-03 00:14:54,BTCUSDT,112659.78
2025-08-03 00:14:57,BTCUSDT,112659.79
2025-08-03 00:15:04,BTCUSDT,112678.94
2025-08-03 00:15:07,BTCUSDT,112678.95
2025-08-03 00:15:15,BTCUSDT,112669.12
2025-08-03 00:15:18,BTCUSDT,112669.12
2025-08-06 23:18:23,BTCUSDT,115010.05
2025-08-06 23:18:27,BTCUSDT,115010.04
2025-08-06 23:18:33,BTCUSDT,115010.05
2025-08-06 23:18:38,BTCUSDT,115010.05
2025-08-06 23:18:43,BTCUSDT,115010.04
2025-08-06 23:18:48,BTCUSDT,115010.04
2025-08-06 23:18:53,BTCUSDT,115010.05
2025-08-06 23:18:58,BTCUSDT,115010.05
2025-08-06 23:19:03,BTCUSDT,115010.05
2025-08-06 23:19:08,BTCUSDT,115010.04
2025-08-06 23:19:14,BTCUSDT,115010.04
2025-08-06 23:19:19,BTCUSDT,115010.04
2025-08-06 23:19:24,BTCUSDT,115010.04
2025-08-06 23:19:29,BTCUSDT,115010.04
2025-08-06 23:19:34,BTCUSDT,115009.98
2025-08-06 23:19:39,BTCUSDT,115009.97
2025-08-06 23:19:45,BTCUSDT,115006.31
2025-08-06 23:19:49,BTCUSDT,115006.31
2025-08-06 23:19:55,BTCUSDT,115006.32
2025-08-06 23:20:00,BTCUSDT,115006.31
2025-08-06 23:20:05,BTCUSDT,115003.32
2025-08-06 23:20:10,BTCUSDT,115003.32
2025-08-06 23:20:15,BTCUSDT,115003.33
2025-08-06 23:20:20,BTCUSDT,115003.33
2025-08-06 23:20:26,BTCUSDT,115003.32
2025-08-06 23:20:30,BTCUSDT,115003.33
2025-08-06 23:20:36,BTCUSDT,115003.32
2025-08-06 23:20:41,BTCUSDT,115003.33
2025-08-06 23:20:46,BTCUSDT,115001.00
2025-08-06 23:20:51,BTCUSDT,114972.94
2025-08-06 23:20:56,BTCUSDT,114972.95
2025-08-06 23:21:01,BTCUSDT,114972.95
2025-08-06 23:21:07,BTCUSDT,114972.95
2025-08-06 23:21:11,BTCUSDT,114972.95
2025-08-06 23:21:17,BTCUSDT,114972.95
2025-08-06 23:21:22,BTCUSDT,114972.94
2025-08-06 23:21:27,BTCUSDT,114972.94
2025-08-06 23:21:32,BTCUSDT,114972.94
2025-08-06 23:21:37,BTCUSDT,114972.94
2025-08-06 23:21:42,BTCUSDT,114972.94
2025-08-06 23:21:47,BTCUSDT,114972.95
2025-08-06 23:21:52,BTCUSDT,114972.95
2025-08-06 23:21:58,BTCUSDT,114972.95
2025-08-06 23:22:02,BTCUSDT,114972.94
2025-08-06 23:22:08,BTCUSDT,114972.95
2025-08-06 23:22:13,BTCUSDT,114972.94
2025-08-06 23:22:18,BTCUSDT,114972.95
2025-08-06 23:22:23,BTCUSDT,114972.95
2025-08-06 23:22:28,BTCUSDT,114972.94
2025-08-06 23:22:33,BTCUSDT,114972.96
2025-08-06 23:22:39,BTCUSDT,114994.00
2025-08-06 23:22:43,BTCUSDT,115000.00
2025-08-06 23:22:49,BTCUSDT,114999.99
2025-08-06 23:22:54,BTCUSDT,115000.00
2025-08-06 23:22:59,BTCUSDT,115000.00
2025-08-06 23:23:04,BTCUSDT,114999.99
2025-08-06 23:23:09,BTCUSDT,115006.31
2025-08-06 23:23:14,BTCUSDT,115006.30
2025-08-06 23:23:20,BTCUSDT,115006.31
2025-08-06 23:23:24,BTCUSDT,115006.31
2025-08-06 23:23:30,BTCUSDT,115006.31
2025-08-06 23:23:35,BTCUSDT,115021.14
2025-08-06 23:23:40,BTCUSDT,115025.27
2025-08-06 23:23:45,BTCUSDT,115025.27
2025-08-06 23:23:50,BTCUSDT,115025.28
2025-08-06 23:23:55,BTCUSDT,115025.27
2025-08-06 23:24:01,BTCUSDT,115025.27
2025-08-06 23:24:05,BTCUSDT,115025.28
2025-08-06 23:24:11,BTCUSDT,115025.27
2025-08-06 23:24:15,BTCUSDT,115025.27
2025-08-06 23:24:21,BTCUSDT,115025.28
2025-08-06 23:24:26,BTCUSDT,115025.28
2025-08-06 23:24:31,BTCUSDT,115025.27
2025-08-06 23:24:36,BTCUSDT,115025.27
2025-08-06 23:24:42,BTCUSDT,115025.27
2025-08-06 23:24:46,BTCUSDT,115025.27
2025-08-06 23:24:52,BTCUSDT,115025.28
2025-08-06 23:24:56,BTCUSDT,115016.62
2025-08-06 23:25:02,BTCUSDT,115009.15
2025-08-06 23:25:07,BTCUSDT,115009.15
2025-08-06 23:25:12,BTCUSDT,115009.14
2025-08-06 23:25:17,BTCUSDT,115009.14
2025-08-06 23:25:23,BTCUSDT,115009.14
2025-08-06 23:25:27,BTCUSDT,115002.47
2025-08-06 23:25:33,BTCUSDT,115002.47
2025-08-06 23:25:37,BTCUSDT,115002.47
2025-08-06 23:25:43,BTCUSDT,115002.48
2025-08-06 23:25:48,BTCUSDT,115002.47
2025-08-06 23:25:53,BTCUSDT,115002.48
2025-08-06 23:25:58,BTCUSDT,115002.47
2025-08-06 23:26:03,BTCUSDT,115002.48
2025-08-06 23:26:08,BTCUSDT,115002.48
2025-08-06 23:26:14,BTCUSDT,115002.48
2025-08-06 23:26:18,BTCUSDT,115002.48
2025-08-06 23:26:24,BTCUSDT,115002.48
2025-08-06 23:26:28,BTCUSDT,115002.47
2025-08-06 23:26:34,BTCUSDT,115002.48
2025-08-06 23:26:39,BTCUSDT,115002.47
2025-08-06 23:26:44,BTCUSDT,115002.47
2025-08-06 23:26:49,BTCUSDT,115002.48
2025-08-06 23:26:55,BTCUSDT,115002.47
2025-08-06 23:26:59,BTCUSDT,115002.47
2025-08-06 23:27:05,BTCUSDT,115002.48
2025-08-06 23:27:09,BTCUSDT,115002.48
2025-08-06 23:27:15,BTCUSDT,115002.48
2025-08-06 23:27:20,BTCUSDT,115002.47
2025-08-06 23:27:25,BTCUSDT,115002.47
2025-08-06 23:27:30,BTCUSDT,115002.47
2025-08-06 23:27:36,BTCUSDT,115002.47
2025-08-06 23:27:40,BTCUSDT,115002.48
2025-08-06 23:27:46,BTCUSDT,115002.47
2025-08-06 23:27:50,BTCUSDT,115002.47
2025-08-06 23:27:56,BTCUSDT,115002.48
2025-08-06 23:28:01,BTCUSDT,115002.47
2025-08-06 23:28:06,BTCUSDT,115002.48
2025-08-06 23:28:11,BTCUSDT,115002.48
2025-08-06 23:28:17,BTCUSDT,115002.47
2025-08-06 23:28:21,BTCUSDT,115002.48
2025-08-06 23:28:27,BTCUSDT,115002.47
2025-08-06 23:28:31,BTCUSDT,115002.48
2025-08-06 23:28:37,BTCUSDT,115002.47
2025-08-06 23:28:41,BTCUSDT,115002.47
2025-08-06 23:28:47,BTCUSDT,115002.47
2025-08-06 23:28:52,BTCUSDT,115002.47
2025-08-06 23:28:57,BTCUSDT,115002.47
2025-08-06 23:29:02,BTCUSDT,115002.48
2025-08-06 23:29:08,BTCUSDT,115002.47
2025-08-06 23:29:12,BTCUSDT,115002.47
2025-08-06 23:29:18,BTCUSDT,115002.48
2025-08-06 23:29:22,BTCUSDT,115002.48
2025-08-06 23:29:28,BTCUSDT,115002.47
2025-08-06 23:29:33,BTCUSDT,115002.47
2025-08-06 23:29:38,BTCUSDT,115002.48
2025-08-06 23:29:43,BTCUSDT,115002.48
2025-08-06 23:29:49,BTCUSDT,115002.47
2025-08-06 23:29:53,BTCUSDT,115002.47
2025-08-06 23:29:59,BTCUSDT,115002.48
2025-08-06 23:30:03,BTCUSDT,115002.47
2025-08-06 23:30:09,BTCUSDT,115002.47
2025-08-06 23:30:14,BTCUSDT,115002.47
2025-08-06 23:30:19,BTCUSDT,115002.47
2025-08-06 23:30:24,BTCUSDT,115002.47
2025-08-06 23:30:30,BTCUSDT,115002.48
2025-08-06 23:30:34,BTCUSDT,115002.47
2025-08-06 23:30:40,BTCUSDT,115002.47
2025-08-06 23:30:44,BTCUSDT,115002.48
2025-08-06 23:30:50,BTCUSDT,115002.47
2025-08-06 23:30:54,BTCUSDT,115002.47
2025-08-06 23:31:00,BTCUSDT,115002.48
2025-08-06 23:31:05,BTCUSDT,115002.47
2025-08-06 23:31:11,BTCUSDT,115002.48
2025-08-06 23:31:15,BTCUSDT,115002.47
2025-08-06 23:31:21,BTCUSDT,115002.48
2025-08-06 23:31:25,BTCUSDT,115002.48
2025-08-06 23:31:31,BTCUSDT,115002.48
2025-08-06 23:31:35,BTCUSDT,115002.47
2025-08-06 23:31:41,BTCUSDT,115002.48
2025-08-06 23:31:46,BTCUSDT,115002.47
2025-08-06 23:31:52,BTCUSDT,115017.32
2025-08-06 23:31:56,BTCUSDT,115017.32
2025-08-06 23:32:02,BTCUSDT,115017.33
2025-08-06 23:32:06,BTCUSDT,115017.33
2025-08-06 23:32:12,BTCUSDT,115017.32
2025-08-06 23:32:16,BTCUSDT,115017.32
2025-08-06 23:32:22,BTCUSDT,115017.33
2025-08-06 23:32:27,BTCUSDT,115017.32
2025-08-06 23:32:33,BTCUSDT,115017.32
2025-08-06 23:32:37,BTCUSDT,115017.33
2025-08-06 23:32:43,BTCUSDT,115017.33
2025-08-06 23:32:47,BTCUSDT,115017.33
2025-08-06 23:32:53,BTCUSDT,115017.33
2025-08-06 23:32:57,BTCUSDT,115017.33
2025-08-06 23:33:03,BTCUSDT,115035.27
2025-08-06 23:33:07,BTCUSDT,115035.27
2025-08-06 23:33:13,BTCUSDT,115035.27
2025-08-06 23:33:18,BTCUSDT,115035.26
2025-08-06 23:33:24,BTCUSDT,115035.26
2025-08-06 23:33:28,BTCUSDT,115019.28
2025-08-06 23:33:34,BTCUSDT,115019.27
2025-08-06 23:33:39,BTCUSDT,115019.27
2025-08-06 23:33:44,BTCUSDT,115019.27
2025-08-06 23:33:49,BTCUSDT,115019.27
2025-08-06 23:33:54,BTCUSDT,115019.27
2025-08-06 23:33:59,BTCUSDT,115019.27
2025-08-06 23:34:05,BTCUSDT,115019.27
2025-08-06 23:34:09,BTCUSDT,115019.27
2025-08-06 23:34:15,BTCUSDT,115017.98
2025-08-06 23:34:19,BTCUSDT,115009.15
2025-08-06 23:34:25,BTCUSDT,115003.57
2025-08-06 23:34:30,BTCUSDT,115000.59
2025-08-06 23:34:35,BTCUSDT,115000.59
2025-08-06 23:34:40,BTCUSDT,115006.90
2025-08-06 23:34:46,BTCUSDT,115006.91
2025-08-06 23:34:50,BTCUSDT,115006.91
2025-08-06 23:34:56,BTCUSDT,115003.10
2025-08-06 23:35:00,BTCUSDT,114998.74
2025-08-06 23:35:06,BTCUSDT,114998.10
2025-08-06 23:35:11,BTCUSDT,114997.65
2025-08-06 23:35:16,BTCUSDT,114997.65
2025-08-06 23:35:21,BTCUSDT,114995.66
2025-08-06 23:35:27,BTCUSDT,114995.66
2025-08-06 23:35:31,BTCUSDT,114995.67
2025-08-06 23:35:37,BTCUSDT,114995.67
2025-08-06 23:35:41,BTCUSDT,114995.66
2025-08-06 23:35:47,BTCUSDT,114995.66
2025-08-06 23:35:52,BTCUSDT,114995.66
2025-08-06 23:35:57,BTCUSDT,114995.67
2025-08-06 23:36:02,BTCUSDT,114995.67
2025-08-06 23:36:08,BTCUSDT,114995.67
2025-08-06 23:36:12,BTCUSDT,114995.66
2025-08-06 23:36:18,BTCUSDT,114994.02
2025-08-06 23:36:22,BTCUSDT,114994.02
2025-08-06 23:36:28,BTCUSDT,114994.01
2025-08-06 23:36:33,BTCUSDT,114994.02
2025-08-06 23:36:38,BTCUSDT,114994.02
2025-08-06 23:36:43,BTCUSDT,114994.01
2025-08-06 23:36:48,BTCUSDT,114994.02
2025-08-06 23:36:53,BTCUSDT,114994.01
2025-08-06 23:36:59,BTCUSDT,114994.01
2025-08-06 23:37:03,BTCUSDT,114994.02
2025-08-06 23:37:09,BTCUSDT,114994.01
2025-08-06 23:37:13,BTCUSDT,114994.02
2025-08-06 23:37:19,BTCUSDT,114994.01
2025-08-06 23:37:24,BTCUSDT,114994.02
2025-08-06 23:37:29,BTCUSDT,114994.02
2025-08-06 23:37:34,BTCUSDT,114994.02
2025-08-06 23:37:40,BTCUSDT,114982.83
2025-08-06 23:37:44,BTCUSDT,114982.83
2025-08-06 23:37:50,BTCUSDT,114982.82
2025-08-06 23:37:54,BTCUSDT,114982.82
2025-08-06 23:38:00,BTCUSDT,114969.99
2025-08-06 23:38:05,BTCUSDT,114969.99
2025-08-06 23:38:10,BTCUSDT,114970.00
2025-08-06 23:38:15,BTCUSDT,114969.99
2025-08-06 23:38:21,BTCUSDT,114970.00
2025-08-06 23:38:25,BTCUSDT,114969.99
2025-08-06 23:38:31,BTCUSDT,114969.99
2025-08-06 23:38:35,BTCUSDT,114969.99
2025-08-06 23:38:41,BTCUSDT,114969.99
2025-08-06 23:38:46,BTCUSDT,114969.99
2025-08-06 23:38:52,BTCUSDT,114970.00
2025-08-06 23:38:56,BTCUSDT,114969.99
2025-08-06 23:39:02,BTCUSDT,114969.99
2025-08-06 23:39:06,BTCUSDT,114970.00
2025-08-06 23:39:12,BTCUSDT,114970.00
2025-08-06 23:39:16,BTCUSDT,114970.00
2025-08-06 23:39:22,BTCUSDT,114976.30
2025-08-06 23:39:27,BTCUSDT,114976.30
2025-08-06 23:39:33,BTCUSDT,114976.31
2025-08-06 23:39:37,BTCUSDT,114976.30
2025-08-06 23:39:43,BTCUSDT,114976.30
2025-08-06 23:39:47,BTCUSDT,114976.30
2025-08-06 23:39:53,BTCUSDT,114976.31
2025-08-06 23:39:57,BTCUSDT,114976.30
2025-08-06 23:40:03,BTCUSDT,114976.31
2025-08-06 23:40:07,BTCUSDT,114976.31
2025-08-06 23:40:14,BTCUSDT,114976.31
2025-08-06 23:40:18,BTCUSDT,114976.30
2025-08-06 23:40:24,BTCUSDT,114976.30
2025-08-06 23:40:28,BTCUSDT,114976.30
2025-08-06 23:40:34,BTCUSDT,114976.30
2025-08-06 23:40:38,BTCUSDT,114976.31
2025-08-06 23:40:45,BTCUSDT,114976.30
2025-08-06 23:40:48,BTCUSDT,114976.30
2025-08-06 23:40:55,BTCUSDT,114976.30
2025-08-06 23:40:59,BTCUSDT,114976.30
2025-08-06 23:41:05,BTCUSDT,114976.31
2025-08-06 23:41:09,BTCUSDT,114976.30
2025-08-06 23:41:15,BTCUSDT,114976.30
2025-08-06 23:41:19,BTCUSDT,114976.30
2025-08-06 23:41:26,BTCUSDT,114976.30
2025-08-06 23:41:29,BTCUSDT,114976.30
2025-08-06 23:41:36,BTCUSDT,114976.31
2025-08-06 23:41:39,BTCUSDT,114976.30
2025-08-06 23:41:47,BTCUSDT,114976.31
2025-08-06 23:41:50,BTCUSDT,114976.31
2025-08-06 23:41:57,BTCUSDT,114976.30
2025-08-06 23:42:00,BTCUSDT,114976.31
2025-08-06 23:42:07,BTCUSDT,114976.30
2025-08-06 23:42:10,BTCUSDT,114976.30
2025-08-06 23:42:17,BTCUSDT,114976.30
2025-08-06 23:42:20,BTCUSDT,114976.30
2025-08-06 23:42:27,BTCUSDT,114976.30
2025-08-06 23:42:31,BTCUSDT,114976.30
2025-08-06 23:42:38,BTCUSDT,114976.31
2025-08-06 23:42:41,BTCUSDT,114976.29
2025-08-06 23:42:48,BTCUSDT,114976.29
2025-08-06 23:42:51,BTCUSDT,114976.29
2025-08-06 23:42:58,BTCUSDT,114976.29
2025-08-06 23:43:01,BTCUSDT,114976.30
2025-08-06 23:43:08,BTCUSDT,114976.29
2025-08-06 23:43:12,BTCUSDT,114976.29
2025-08-06 23:43:19,BTCUSDT,114976.29
2025-08-06 23:43:22,BTCUSDT,114976.29
2025-08-06 23:43:29,BTCUSDT,114976.30
2025-08-06 23:43:32,BTCUSDT,114976.30
2025-08-06 23:43:39,BTCUSDT,114976.29
2025-08-06 23:43:42,BTCUSDT,114976.29
2025-08-06 23:43:49,BTCUSDT,114976.30
2025-08-06 23:43:53,BTCUSDT,114976.30
2025-08-06 23:44:00,BTCUSDT,114976.30
2025-08-06 23:44:03,BTCUSDT,114976.30
2025-08-06 23:44:10,BTCUSDT,114976.30
2025-08-06 23:44:13,BTCUSDT,114976.29
2025-08-06 23:44:20,BTCUSDT,114976.29
2025-08-06 23:44:23,BTCUSDT,114976.29
2025-08-06 23:44:30,BTCUSDT,114976.30
2025-08-06 23:44:33,BTCUSDT,114976.29
2025-08-06 23:44:41,BTCUSDT,114976.29
2025-08-06 23:44:44,BTCUSDT,114976.30
2025-08-06 23:44:51,BTCUSDT,114976.30
2025-08-06 23:44:54,BTCUSDT,114976.30
2025-08-06 23:45:01,BTCUSDT,114976.30
2025-08-06 23:45:04,BTCUSDT,114976.30
2025-08-06 23:45:11,BTCUSDT,114976.30
2025-08-06 23:45:14,BTCUSDT,114976.30
2025-08-06 23:45:22,BTCUSDT,114976.30
2025-08-06 23:45:25,BTCUSDT,114976.30
2025-08-06 23:45:32,BTCUSDT,114976.30
2025-08-06 23:45:35,BTCUSDT,114976.30
2025-08-06 23:45:42,BTCUSDT,114992.40
2025-08-06 23:45:45,BTCUSDT,114992.39
2025-08-06 23:45:52,BTCUSDT,114992.40
2025-08-06 23:45:55,BTCUSDT,114992.40
2025-08-06 23:46:03,BTCUSDT,115000.00
2025-08-06 23:46:06,BTCUSDT,115000.00
2025-08-06 23:46:13,BTCUSDT,115023.13
2025-08-06 23:46:16,BTCUSDT,115023.14
2025-08-06 23:46:23,BTCUSDT,115023.13
2025-08-06 23:46:26,BTCUSDT,115023.14
2025-08-06 23:46:33,BTCUSDT,115023.14
2025-08-06 23:46:36,BTCUSDT,115023.14
2025-08-06 23:46:44,BTCUSDT,115018.97
2025-08-06 23:46:47,BTCUSDT,115018.97
2025-08-06 23:46:54,BTCUSDT,115018.97
2025-08-06 23:46:57,BTCUSDT,115018.97
2025-08-06 23:47:04,BTCUSDT,115009.71
2025-08-06 23:47:07,BTCUSDT,115008.05
2025-08-06 23:47:14,BTCUSDT,115006.40
2025-08-06 23:47:17,BTCUSDT,115006.41
2025-08-06 23:47:25,BTCUSDT,115006.40
2025-08-06 23:47:27,BTCUSDT,115006.40
2025-08-06 23:47:35,BTCUSDT,115006.41
2025-08-06 23:47:38,BTCUSDT,115006.40
2025-08-06 23:47:45,BTCUSDT,115006.40
2025-08-06 23:47:48,BTCUSDT,115006.41
2025-08-06 23:47:55,BTCUSDT,115006.41
2025-08-06 23:47:58,BTCUSDT,115006.40
2025-08-06 23:48:05,BTCUSDT,115006.41
2025-08-06 23:48:08,BTCUSDT,115006.40
2025-08-06 23:48:16,BTCUSDT,115006.41
2025-08-06 23:48:19,BTCUSDT,115006.41
2025-08-06 23:48:26,BTCUSDT,115006.41
2025-08-06 23:48:29,BTCUSDT,115006.41
2025-08-06 23:48:36,BTCUSDT,115006.40
2025-08-06 23:48:39,BTCUSDT,115001.09
2025-08-06 23:48:46,BTCUSDT,114999.01
2025-08-06 23:48:49,BTCUSDT,114999.00
2025-08-06 23:48:57,BTCUSDT,114999.01
2025-08-06 23:49:00,BTCUSDT,114999.00
2025-08-06 23:49:07,BTCUSDT,114999.01
2025-08-06 23:49:10,BTCUSDT,114999.01
2025-08-06 23:49:17,BTCUSDT,114999.01
2025-08-06 23:49:20,BTCUSDT,114999.01
2025-08-06 23:49:27,BTCUSDT,114999.00
2025-08-06 23:49:30,BTCUSDT,114999.00
2025-08-06 23:49:38,BTCUSDT,114999.01
2025-08-06 23:49:40,BTCUSDT,114999.01
2025-08-06 23:49:48,BTCUSDT,114999.00
2025-08-06 23:49:51,BTCUSDT,114999.01
2025-08-06 23:49:58,BTCUSDT,114999.00
2025-08-06 23:50:01,BTCUSDT,114999.00
2025-08-06 23:50:08,BTCUSDT,114999.01
2025-08-06 23:50:12,BTCUSDT,114999.01
2025-08-06 23:50:19,BTCUSDT,114999.01
2025-08-06 23:50:22,BTCUSDT,114999.01
2025-08-06 23:50:29,BTCUSDT,114999.01
2025-08-06 23:50:33,BTCUSDT,114999.00
2025-08-06 23:50:39,BTCUSDT,114999.01
2025-08-06 23:50:43,BTCUSDT,114999.01
2025-08-06 23:50:49,BTCUSDT,114999.00
2025-08-06 23:50:53,BTCUSDT,114999.01
2025-08-06 23:51:00,BTCUSDT,114999.01
2025-08-06 23:51:03,BTCUSDT,114999.01
2025-08-06 23:51:10,BTCUSDT,115010.07
2025-08-06 23:51:13,BTCUSDT,114963.21
2025-08-06 23:51:20,BTCUSDT,115009.49
2025-08-06 23:51:24,BTCUSDT,115009.50
2025-08-06 23:51:30,BTCUSDT,115005.00
2025-08-06 23:51:34,BTCUSDT,115004.99
2025-08-06 23:51:41,BTCUSDT,115005.00
2025-08-06 23:51:44,BTCUSDT,115005.00
2025-08-06 23:51:51,BTCUSDT,115005.00
2025-08-06 23:51:54,BTCUSDT,115004.99
2025-08-06 23:52:01,BTCUSDT,115005.00
2025-08-06 23:52:05,BTCUSDT,115004.99
2025-08-06 23:52:11,BTCUSDT,115005.00
2025-08-06 23:52:15,BTCUSDT,115004.99
2025-08-06 23:52:22,BTCUSDT,115005.00
2025-08-06 23:52:25,BTCUSDT,115005.00
2025-08-06 23:52:32,BTCUSDT,115004.99
2025-08-06 23:52:35,BTCUSDT,115005.00
2025-08-06 23:52:42,BTCUSDT,115005.00
2025-08-06 23:52:46,BTCUSDT,115005.00
